longitude,latitude
68.857,26.17046
76.5161,26.02536
77.33369444,28.57772222
77.517772,27.170666
77.539101,27.155144
77.7982,27.28794
77.83862,27.23765
78.029439,29.374397
78.0791,29.59233
78.55023,29.629002
78.770813,15.539501
78.84,29.56
78.89999996,29.44925181
79.98081,28.66329
79.99858,28.67833
79.99995,28.42259
80.00679,28.39251
80.024029,28.685191
80.02594,28.45268
80.059153,28.715889
80.0738,28.69064
80.084325,28.710616
80.09568,28.7344
80.11209,28.81782
80.1285,28.785
80.183325,28.883296
80.32544,28.46636
80.33091,28.40755
80.34048,28.38157
80.34185,28.42396
80.34595,28.48687
80.36509,28.3884
80.3692,28.30225
80.37505556,28.2665
80.37604,28.36105
80.38287,28.33507
80.38424,28.20925
80.39381,28.31592
80.39518,28.28584
80.41325,28.27636111
80.413467,28.369447
80.4157,28.30088
80.428,28.41712
80.43758333,28.39244444
80.45125,28.31045
80.45809,28.37746
80.5127048,15.8414409
80.5330467,15.8488824
80.54288,28.64961
80.54383,28.53603
80.54972,28.67833
80.55094444,28.33380556
80.56066,28.59764
80.56715,28.537
80.57687,28.49618
80.57707,28.63047
80.59437,28.51271
80.59622,28.57029
80.59688889,28.482
80.59897222,28.60638889
80.6115067,15.8964772
80.61283,28.55158
80.62158,28.52728
80.62255,28.50396
80.63841667,28.4775
80.64296,28.50979
80.66629,28.46508
80.66823,28.39899
80.6692,28.43884
80.67309,28.51757
80.68378,28.47675
80.68767,28.45245
80.71625,28.47394444
80.7165,28.50805556
80.71974,28.35331
80.72363,28.43884
80.73432,28.4126
80.73529,28.45731
80.7421,28.35428
80.74501,28.37567
80.74696,28.49716
80.752722,28.429111
80.75279,28.39705
80.76834,28.37664
80.77125,28.44467
80.77223,28.41649
80.77709,28.35623
80.78927778,28.38144444
80.79555,28.39996
80.82277,28.39025
80.82461111,28.45416667
80.82661,15.81506
80.83346,28.42912
80.84415,28.40094
80.86164,28.45245
80.862364,15.805329
80.863207,15.823378
80.86456,28.39705
80.8665,28.47383
80.87039,28.42523
80.87445,15.78174
80.88792,15.74556
80.8909822,15.7656162
80.90441,28.41551
80.9101,15.8994
80.913679,15.8270807
80.9262157,15.7382732
80.93461111,26.83811111
80.969728,15.851021
81.05068,28.20072
81.05463889,28.31302778
81.05845,28.39705
81.07303,28.35817
81.083,23.6
81.0915,28.34165
81.10025,28.30569
81.10413,28.35623
81.10555556,28.28316667
81.1198846,16.0168688
81.12552,28.35428
81.131229,15.977549
81.14204,28.13172
81.147481,28.302347
81.15176,28.21239
81.1537,28.32999
81.15467,28.19392
81.16536,28.28528
81.16731,28.17059
81.182389,28.325028
81.184845,16.1054528
81.1901128,16.1436084
81.19452,28.2085
81.19880556,28.19047222
81.2039,28.34609
81.20911111,28.23433333
81.2571305,16.2767656
81.25964,28.20267
81.264528,16.2945174
81.3,28.13
81.311295,16.3460438
81.3479608,16.334083
81.385532,16.362931
81.466588,28.466406
81.4909,28.43125
81.76667,28.21667
81.9522679,16.4321285
81.96442,16.45669
82.0189154,16.442887
82.0374012,16.4575086
82.08791667,26.26822222
82.2246864,16.5834932
82.23,16.68
82.24,16.94
82.24169444,16.57055556
82.248744,16.881373
82.249133,16.839148
82.27366667,16.85247222
82.287598,17.31638
82.301997,16.780957
82.861011,17.4204049
83.073592,27.610781
83.102243,27.629287
83.34299419,27.17304054
83.35,17.76
83.9106815,18.2708898
83.91844444,27.28019444
83.94437,27.29976
83.95678817,26.74618347
83.96558,27.25423
83.992,27.20988889
84.01637,27.20826
84.02687,27.18287
84.08333,27.56667
84.129955,27.543382
84.212992,27.531643
84.3472123,18.5633466
84.424881,18.6627839
84.45,27.62
84.49594,18.89752
84.5,27.55
84.5362032,18.8799886
84.53891667,27.31772222
84.5510548,18.8991458
84.5828229,18.8791051
84.6952343,26.34563331
84.75447819,19.39196253
84.840015,27.325002
84.892,27.235
84.914,27.234
84.946,27.246
85.24810634,19.62152894
85.436713,19.892582
85.444556,19.920306
85.88092268,20.28859588
86.22367,22.54843
86.61264,20.31406
86.65457723,20.31710696
86.6666,23.43333
86.89862071,20.79328969
87.0171,20.6869
87.023056,22.115083
87.031,26.621
87.0827,26.689
87.083279,26.583195
87.25263889,22.3895
87.37896031,21.63774254
87.48176502,25.22641684
87.69478,23.1796
87.7837,22.554
87.88363,22.4444
87.92013889,21.98366667
87.92937,22.56913
87.932397,22.732775
87.93618,22.55176
87.9544,22.9533
87.96038,22.41573
87.967711,22.538469
87.97372,22.52028
87.980644,22.557811
87.99077,22.53504
87.99784,22.50878
88.017439,22.538181
88.02106,22.31312
88.0312,24.5489
88.03294,22.22297
88.0339,22.1998
88.04535,22.336311
88.07083,22.28279
88.08604,22.3461
88.09357,22.58139
88.12637,22.55516
88.15936111,22.60797222
88.175583,22.431171
88.18958333,22.61705556
88.19683,22.55119
88.2182,22.61465
88.276833,22.703608
88.27882,22.72879
88.28777,22.67817
88.291554,21.582258
88.292313,24.830364
88.301578,22.645744
88.30706,21.635075
88.308949,21.612734
88.31408333,21.71147222
88.319935,21.682459
88.322868,21.662767
88.340363,21.63699
88.342423,21.684852
88.363037,22.541648
88.414536,22.612574
88.41494,22.47355
88.50949,21.73417
88.5151,21.57304
88.51685,21.78908
88.52138,21.62152
88.52194,21.77096
88.5293,21.6419
88.53043,21.66454
88.53043,21.8021
88.53383,21.83719
88.53553,21.58926
88.53893,21.72341
88.54685,21.81738
88.54742,21.75115
88.54968,21.66964
88.55195,21.86323
88.55251,21.77606
88.55534,21.9238
88.558474,24.393889
88.56327,21.73247
88.56779,21.85248
88.56893,21.9521
88.56949,21.79247
88.57063,21.677
88.57232,21.69794
88.57685,21.64134
88.57742,21.75738
88.57912,21.82927
88.57968,21.91984
88.58478,21.62435
88.58591,21.65888
88.58591,21.89663
88.58704,21.78059
88.58761,21.71096
88.591,21.81285
88.59893,21.75115
88.59893,21.98437
88.60459,21.797
88.60459,21.87795
88.60798,21.8587
88.60798,21.93512
88.61082,21.83663
88.61421,21.72172
88.61591,21.81851
88.61874,21.77945
88.62214,21.90172
88.62497,21.74945
88.626366,25.58193
88.62893,21.97531
88.63119,21.95323
88.63742,21.78964
88.64308,21.84172
88.65044,21.87625
88.651428,23.820526
88.65157,21.97135
88.65157,22.00078
88.65553,21.90286
88.6595,21.95437
88.67195,22.0172
88.67818,21.9838
88.68044,21.94757
88.68667,22.00475
88.69949,21.83632
88.70106,21.6896
88.70893,21.87487
88.71157,21.99852
88.71208,21.78282
88.71483,21.89532
88.72191,21.70612
88.72453,21.96193
88.72663,21.85795
88.72684,21.93777
88.72899,21.66245
88.72899,21.6837
88.73371,21.79659
88.73417,21.9794
88.7345,21.77299
88.73489,21.64515
88.73529,21.75096
88.73568,21.59637
88.73686,21.87684
88.74158,21.84497
88.74158,21.89965
88.74743,21.96013
88.74872,21.91816
88.74984,21.73365
88.75102,21.81232
88.7522,21.62666
88.75496,21.60306
88.75535,21.70966
88.75614,21.75961
88.760948,24.280455
88.76249,21.97398
88.764,21.66757
88.76429,21.99205
88.7649,22.03965
88.76597,21.82609
88.7661,21.94928
88.7661,22.02157
88.76715,21.9028
88.76791,22.08302
88.76833,21.85402
88.7703,21.80013
88.77108,21.69196
88.77266,21.64239
88.77305,21.76945
88.77384,21.71988
88.77777,21.60699
88.78878,21.69982
88.78996,21.82137
88.79036,21.74781
88.79201,22.05531
88.79201,22.0764
88.79232,21.87841
88.79468,21.78558
88.79548,21.92495
88.79803,22.0282
88.79822,21.71634
88.79923,22.00049
88.80216,21.66167
88.80285,21.97037
88.804293,23.893842
88.80688,21.91027
88.81239,21.80564
88.81671,21.7246
88.81907,21.69628
88.820858,23.352815
88.82213,22.02579
88.82301,21.66639
88.82423,22.00149
88.82634,22.07037
88.8271,21.92398
88.832788,24.199218
88.83357,22.10953
88.8352,21.88903
88.83953,21.68606
88.83992,21.63846
88.8405,21.97948
88.841972,23.617632
88.84228,21.7368
88.84529,22.00628
88.84577,22.0503
88.84683,22.07459
88.85246,21.8211
88.85342,21.84598
88.85438,21.78474
88.86156,21.88618
88.86299,21.98187
88.86443,22.04408
88.86825,22.06178
88.87333,22.08001
88.874,22.02542
88.87653,21.58886
88.87687,21.84694
88.8783,21.94694
88.88165,21.99527
88.88261,21.97087
88.890166,23.049052
88.8917,21.76464
88.893127,23.027292
88.89505,22.03451
88.89649,22.01585
88.89792,21.92637
88.90175,21.99766
88.90223,21.97374
88.90462,21.94503
88.92137,21.98331
88.92232,22.05413
88.9228,22.03594
88.93094,22.00149
88.93476,21.93881
88.93955,21.97422
88.94242,21.78474
88.94242,22.11537
88.95151,21.63258
88.95773,22.09575
88.95869,22.15365
88.95917,21.75411
88.95965,22.01393
88.96012,22.18475
88.96395,22.05365
88.96491,22.07661
88.96587,21.96178
88.96635,22.12159
88.96778,21.92206
88.97065,21.98618
88.97257,21.81105
88.97687,21.67086
88.98022,22.10867
88.98118,21.70339
88.98214,22.14743
88.98357,22.09097
88.98501,21.87852
88.98596,22.19289
88.99027,21.98522
88.990631,24.422769
88.99171,22.05508
88.99314,21.94599
88.9941,21.64215
88.99505,22.02446
88.99601,22.12255
88.999042,23.943037
89.00367,22.07231
89.008484,24.401198
89.00989,21.96608
89.01228,21.90914
89.01372,22.16561
89.01611,22.1905
89.02233,21.63736
89.02472,22.02398
89.02568,22.05173
89.02568,22.12303
89.02616,22.10293
89.02998,21.99623
89.03094,22.08044
89.0386,21.96417
89.0386,22.1637
89.04003,22.20389
89.04195,21.66463
89.0429,21.73641
89.04297,24.478513
89.04434,22.03546
89.04769,22.12686
89.0496,21.68617
89.05534,22.14839
89.06348,22.00963
89.06874,22.13164
89.09792,22.337056
89.117146,24.50152
89.159803,24.317222
89.169245,23.438128
89.18088,22.21736
89.24984,22.754021
89.290438,23.806785
89.534111,23.777019
89.62,26.65
89.64938,22.35692
89.759159,22.647443
89.80389,21.8286
89.806023,23.698136
89.809799,23.305054
89.81386,22.16254
89.962234,24.164923
89.962578,22.034412
90.053043,22.477348
90.133235,23.815501
90.149689,23.829948
90.163165,23.681326
90.320492,23.474387
90.40686,23.66272
90.52597,23.542114
90.65617,21.94822
90.66639,23.855384
90.733681,24.899828
90.77923,26.69013
90.838737,24.666518
90.852385,22.740961
91.011627,22.04508
91.068,25.15663
91.091423,22.666452
91.15816048,23.74054612
91.300592,24.103983
91.406422,24.379388
91.565552,22.769534
91.600227,24.599265
91.62632,24.636407
91.666624,24.366582
91.71006,24.362
91.736269,24.707305
91.78163,24.754236
91.810856,24.540409
91.819482,22.195352
91.822112,22.433086
91.943378,22.351187
91.964493,24.567733
91.989212,24.651386
92.027892,24.59673
92.07242,24.67349
92.093333,24.466667
92.123065,24.838816
92.254601,25.007762
92.41366,26.427422
92.736122,26.185161
93.008204,24.790699
93.177367,26.573847
93.19153,26.62208
93.19366,26.59607
93.2137,26.60588
93.23118,26.63274
93.23843,26.58456
93.24099,26.61697
93.25378,26.65193
93.25506,26.60375
93.25677,26.63232
93.26785,26.58627
93.27937,26.62336
93.28448,26.66217
93.29557,26.6788
93.2977,26.5884
93.29855,26.64383
93.31177,26.66174
93.31646,26.63317
93.32414,26.59735
93.32712,26.61569
93.32797,26.67922
93.33053,26.65406
93.33863,26.63701
93.36678,26.65065
93.36806,26.60716
93.36806,26.63189
93.37957,26.66558
93.3817,26.69457
93.39492,26.61953
93.39961,26.70694
93.40302,26.6886
93.41112,26.66472
93.42818,26.61825
93.43713,26.70139
93.43841,26.64767
93.44864,26.61782
93.46741,26.63189
93.46954,26.65193
93.47082,26.67368
93.47295,26.69415
93.48105,26.71888
93.4947,26.66643
93.5126,26.70736
93.5271,26.67283
93.54586,26.67965
93.56453,25.862139
94.35459836,26.66328068
94.642632,26.981641
96.47358,27.45303
